experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u250_sendrecv,xilinx_u250_gen3x16_xdma_shell_3_1,2,0,3,1,1024,Send/recv,387.9679999840846,0.021115143517857284,966.4920000318489,0.008476014286440082
u250_sendrecv,xilinx_u250_gen3x16_xdma_shell_3_1,2,0,3,1,1024,Send/recv,486.0779999944498,0.016853262233825723,752.2289999997156,0.010890300693011168
u250_sendrecv,xilinx_u250_gen3x16_xdma_shell_3_1,2,0,3,1,1024,Send/recv,290.3349999883176,0.02821568188585471,653.1430000222826,0.012542429452234077
u250_sendrecv,xilinx_u250_gen3x16_xdma_shell_3_1,2,0,3,1,1024,Send/recv,399.1859999814551,0.020521761786186324,672.453999982281,0.012182245923462212
u250_sendrecv,xilinx_u250_gen3x16_xdma_shell_3_1,2,0,3,1,1024,Send/recv,276.19100001174957,0.029660633400985188,527.43300000202,0.01553183058316151
u250_sendrecv,xilinx_u250_gen3x16_xdma_shell_3_1,2,0,3,1,1024,Send/recv,277.84899998550827,0.029483640396140598,687.5010000158,0.011915619031553023
u250_sendrecv,xilinx_u250_gen3x16_xdma_shell_3_1,2,0,3,1,1024,Send/recv,335.82200001092133,0.02439387532601672,763.6569999931453,0.010727329154415573
u250_sendrecv,xilinx_u250_gen3x16_xdma_shell_3_1,2,0,3,1,1024,Send/recv,432.127000010496,0.018957389840951903,539.69599997572,0.015178915538318873
u250_sendrecv,xilinx_u250_gen3x16_xdma_shell_3_1,2,0,3,1,1024,Send/recv,338.60799999274604,0.024193167320841494,481.8349999595739,0.017001670697826664
u250_sendrecv,xilinx_u250_gen3x16_xdma_shell_3_1,2,0,3,1,1024,Send/recv,438.6379999914425,0.01867599250443377,753.7569999840343,0.01086822410959171
u250_sendrecv,xilinx_u250_gen3x16_xdma_shell_3_1,2,0,3,1,1024,Send/recv,438.76299997691603,0.018670671867115032,571.81199997558,0.014326386994938633
u250_sendrecv,xilinx_u250_gen3x16_xdma_shell_3_1,2,0,3,1,1024,Send/recv,290.77400000687703,0.028173082874693934,518.0979999863666,0.015811680416090327
u250_sendrecv,xilinx_u250_gen3x16_xdma_shell_3_1,2,0,3,1,1024,Send/recv,437.2399999965637,0.018735705791017247,691.7439999938324,0.011842531341179742
u250_sendrecv,xilinx_u250_gen3x16_xdma_shell_3_1,2,0,3,1,1024,Send/recv,437.46000000055574,0.018726283545900408,571.5830000099231,0.014332126742498955
u250_sendrecv,xilinx_u250_gen3x16_xdma_shell_3_1,2,0,3,1,1024,Send/recv,274.8409999639989,0.029806324387820812,520.9990000025755,0.015723638624948424
u250_sendrecv,xilinx_u250_gen3x16_xdma_shell_3_1,2,0,3,1,1024,Send/recv,281.8680000018503,0.029063249464097465,730.0940000050105,0.011220472980114587
u250_sendrecv,xilinx_u250_gen3x16_xdma_shell_3_1,2,0,3,1,1024,Send/recv,291.02299998839953,0.028148977916956874,535.6240000082835,0.015294310934299641
