experiment,board_instance,number of nodes,rank id,number of banks,buffer size[KB],segment_size[KB],collective name,execution_time[us],throughput[Gbps],execution_time_fullpath[us],throughput_fullpath[Gbps]
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,390.96700129448436,0.020953175006781757,1528.990998849622,0.005357781704511978
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,407.99199996399693,0.02007882507677332,668.475999191287,0.012254740648745158
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,441.0620003909571,0.018573352482731714,827.1839997178176,0.009903479761207406
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,425.5799995007692,0.019249024882771058,787.8590004111174,0.010397799600848988
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,497.96299936133437,0.016451021482533246,655.1290007337229,0.012504407514894364
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,522.0740004006075,0.015691262146197593,820.7330010918668,0.009981321561459972
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,470.30799942149315,0.017418372662333297,856.4729996578535,0.009564808234786813
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,504.0320011175936,0.01625293628546565,819.0690004994394,0.010001599370754854
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,424.92899956414476,0.01927851478341709,597.3309998807963,0.013714339288660391
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,446.10799886868335,0.01836326634082928,602.9619999026181,0.013586262486397245
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,419.0889994788449,0.019547160651286723,829.7719996335218,0.009872591511424934
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,459.8360010277247,0.01781504706393374,875.1129989832407,0.009361076808958342
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,440.51999975636136,0.018596204495892932,795.2719988679746,0.010300878204766238
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,445.4280006029876,0.018391300028085963,805.3530000324827,0.010171937025962016
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,445.2480006875703,0.018398735058550688,804.7030005400302,0.010180153416232336
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,496.4809995726682,0.01650012791436335,831.2800000567222,0.009854681935618588
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,516.373000209569,0.015864501042221982,838.2599990000017,0.009772624257119042
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,517.230000696145,0.015838215086082217,683.2099988969276,0.011990456833515819
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,467.94500121905,0.017506330826611904,765.437000154634,0.010702383080965576
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,1,1024,Scatter,466.71400014020037,0.01755250538346639,758.80300028075,0.010795950987237842
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,424.32299960637465,0.0386120950671981,603.7290004314855,0.027138003952585258
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,459.45399870106485,0.03565971793981478,792.8840004751692,0.020663804529012057
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,414.2279994994169,0.03955309641018862,879.1250002104789,0.018636712635947524
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,494.1560000588652,0.033155521734125046,805.8459989115363,0.020331428116699742
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,420.1829997327877,0.038992534230131354,857.466999150347,0.019107440888377857
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,481.11899923242163,0.03405394512820959,815.3939998010173,0.02009335364743698
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,440.3969996928936,0.03720279659358537,841.2450006289873,0.019475895830287145
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,510.1139995531412,0.032118310837092004,780.9399994584965,0.020979844816965017
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,458.9420004776912,0.03569950011754571,829.7420008602785,0.01974589689688244
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,479.27999912644736,0.03418461031101247,822.5840010709362,0.01991772266257232
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,518.240000019432,0.03161469589260895,738.3229985862272,0.022190829801283167
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,494.81599853606895,0.033111298034971905,861.4279995526886,0.019019581449067915
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,466.6800014092587,0.03510756824917364,911.5570010180818,0.017973642878834083
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,484.305999634671,0.033829851400476195,804.058001449448,0.020376639459423473
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,352.4530002323445,0.04648563067756359,729.1820002137683,0.022469013216449167
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,471.2610007118201,0.034766297179806206,737.4670003628125,0.022216587307553482
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,432.9410003265366,0.03784349365766401,902.9840002767742,0.018144286050448436
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,512.6510004629381,0.03195936413896548,666.7280013061827,0.024573739167849867
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,440.5690015119035,0.03718827231097722,849.3039986205986,0.01929109014747388
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,2,1024,Scatter,438.63999962923117,0.0373518147315541,867.090000610915,0.018895385702126104
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,4,1024,Scatter,509.7859993838938,0.06427795200260902,843.890000396641,0.03882970527509338
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,4,1024,Scatter,449.0390001592459,0.07297361696507264,769.4910000282107,0.042583993833324466
u280_dual_path_scatter,xilinx_u280_xdma_201920_3,4,0,6,4,1024,Scatter,385.5440008919686,0.0849915960932868,898.9929992821999,0.036449672051021065
