alveo1a, bytes:32768, num_elements:8192, num_trials:1000
alveo3c, bytes:32768, num_elements:8192, num_trials:1000
alveo4b, bytes:32768, num_elements:8192, num_trials:1000
alveo3b, bytes:32768, num_elements:8192, num_trials:1000
alveo1b, bytes:32768, num_elements:8192, num_trials:1000
alveo2b, bytes:32768, num_elements:8192, num_trials:1000
alveo2a, bytes:32768, num_elements:8192, num_trials:1000
iteration:0, time[s]:0.000793
iteration:1, time[s]:0.000169
iteration:2, time[s]:0.000135
iteration:3, time[s]:0.000133
iteration:4, time[s]:0.000121
iteration:5, time[s]:0.000119
iteration:6, time[s]:0.000121
iteration:7, time[s]:0.000124
iteration:8, time[s]:0.000119
iteration:9, time[s]:0.000120
iteration:10, time[s]:0.000116
iteration:11, time[s]:0.000119
iteration:12, time[s]:0.000124
iteration:13, time[s]:0.000205
iteration:14, time[s]:0.000148
iteration:15, time[s]:0.000118
iteration:16, time[s]:0.000117
iteration:17, time[s]:0.000114
iteration:18, time[s]:0.000113
iteration:19, time[s]:0.000125
iteration:20, time[s]:0.000131
iteration:21, time[s]:0.000113
iteration:22, time[s]:0.000181
iteration:23, time[s]:0.000192
iteration:24, time[s]:0.000188
iteration:25, time[s]:0.000171
iteration:26, time[s]:0.000180
iteration:27, time[s]:0.000178
iteration:28, time[s]:0.000171
iteration:29, time[s]:0.000181
iteration:30, time[s]:0.000172
iteration:31, time[s]:0.000182
iteration:32, time[s]:0.000175
iteration:33, time[s]:0.000167
iteration:34, time[s]:0.000172
iteration:35, time[s]:0.000174
iteration:36, time[s]:0.000173
iteration:37, time[s]:0.000169
iteration:38, time[s]:0.000197
iteration:39, time[s]:0.000185
iteration:40, time[s]:0.000141
iteration:41, time[s]:0.000165
iteration:42, time[s]:0.000165
iteration:43, time[s]:0.000170
iteration:44, time[s]:0.000229
iteration:45, time[s]:0.000211
iteration:46, time[s]:0.000216
iteration:47, time[s]:0.000229
iteration:48, time[s]:0.000219
iteration:49, time[s]:0.000214
iteration:50, time[s]:0.000209
iteration:51, time[s]:0.000214
iteration:52, time[s]:0.000207
iteration:53, time[s]:0.000211
iteration:54, time[s]:0.000209
iteration:55, time[s]:0.000214
iteration:56, time[s]:0.000214
iteration:57, time[s]:0.000210
iteration:58, time[s]:0.000206
iteration:59, time[s]:0.000227
iteration:60, time[s]:0.000219
iteration:61, time[s]:0.000211
iteration:62, time[s]:0.000212
iteration:63, time[s]:0.000210
iteration:64, time[s]:0.000192
iteration:65, time[s]:0.000192
iteration:66, time[s]:0.000200
iteration:67, time[s]:0.000190
iteration:68, time[s]:0.000202
iteration:69, time[s]:0.000190
iteration:70, time[s]:0.000202
iteration:71, time[s]:0.000202
iteration:72, time[s]:0.000191
iteration:73, time[s]:0.000188
iteration:74, time[s]:0.000200
iteration:75, time[s]:0.000190
iteration:76, time[s]:0.000196
iteration:77, time[s]:0.000153
iteration:78, time[s]:0.000144
iteration:79, time[s]:0.000163
iteration:80, time[s]:0.000143
iteration:81, time[s]:0.000158
iteration:82, time[s]:0.000154
iteration:83, time[s]:0.000155
iteration:84, time[s]:0.000155
iteration:85, time[s]:0.000154
iteration:86, time[s]:0.000153
iteration:87, time[s]:0.000152
iteration:88, time[s]:0.000145
iteration:89, time[s]:0.000151
iteration:90, time[s]:0.000140
iteration:91, time[s]:0.000153
iteration:92, time[s]:0.000148
iteration:93, time[s]:0.000151
iteration:94, time[s]:0.000153
iteration:95, time[s]:0.000149
iteration:96, time[s]:0.000146
iteration:97, time[s]:0.000149
iteration:98, time[s]:0.000140
iteration:99, time[s]:0.000140
iteration:100, time[s]:0.000148
iteration:101, time[s]:0.000142
iteration:102, time[s]:0.000143
iteration:103, time[s]:0.000151
iteration:104, time[s]:0.000139
iteration:105, time[s]:0.000140
iteration:106, time[s]:0.000138
iteration:107, time[s]:0.000142
iteration:108, time[s]:0.000142
iteration:109, time[s]:0.000155
iteration:110, time[s]:0.000150
iteration:111, time[s]:0.000143
iteration:112, time[s]:0.000150
iteration:113, time[s]:0.000139
iteration:114, time[s]:0.000140
iteration:115, time[s]:0.000157
iteration:116, time[s]:0.000146
iteration:117, time[s]:0.000149
iteration:118, time[s]:0.000138
iteration:119, time[s]:0.000139
iteration:120, time[s]:0.000136
iteration:121, time[s]:0.000150
iteration:122, time[s]:0.000096
iteration:123, time[s]:0.000154
iteration:124, time[s]:0.000154
iteration:125, time[s]:0.000150
iteration:126, time[s]:0.000138
iteration:127, time[s]:0.000141
iteration:128, time[s]:0.000140
iteration:129, time[s]:0.000139
iteration:130, time[s]:0.000136
iteration:131, time[s]:0.000156
iteration:132, time[s]:0.000147
iteration:133, time[s]:0.000143
iteration:134, time[s]:0.000146
iteration:135, time[s]:0.000153
iteration:136, time[s]:0.000152
iteration:137, time[s]:0.000137
iteration:138, time[s]:0.000133
iteration:139, time[s]:0.000152
iteration:140, time[s]:0.000148
iteration:141, time[s]:0.000134
iteration:142, time[s]:0.000133
iteration:143, time[s]:0.000122
iteration:144, time[s]:0.000132
iteration:145, time[s]:0.000146
iteration:146, time[s]:0.000136
iteration:147, time[s]:0.000149
iteration:148, time[s]:0.000137
iteration:149, time[s]:0.000143
iteration:150, time[s]:0.000137
iteration:151, time[s]:0.000145
iteration:152, time[s]:0.000135
iteration:153, time[s]:0.000152
iteration:154, time[s]:0.000147
iteration:155, time[s]:0.000151
iteration:156, time[s]:0.000111
iteration:157, time[s]:0.000142
iteration:158, time[s]:0.000148
iteration:159, time[s]:0.000143
